File,Segment,coef_variation,first_diff_max,first_diff_mean,kurtosis,power1,power2,power3,power4,ratio1,ratio2,ratio3,ratio4,sec_diff_max,sec_diff_mean,slopemean,slopevar,spec_entropy,w1,w2,w3,w4,w5,w6,w7,w8,welch1,welch2,welch3,welch4,Complexity1,Complexity2,Complexity3,Complexity4,Complexity5,Complexity6,Complexity7,Complexity8,Complexity9,Complexity10,Complexity11,Complexity12,Complexity13,Complexity14,Mobility1,Mobility2,Mobility3,Mobility4,Mobility5,Mobility6,Mobility7,Mobility8,Mobility9,Mobility10,Mobility11,Mobility12,Mobility13,Mobility14,Skewness1,Skewness2,Skewness3,Skewness4,Skewness5,Skewness6,Skewness7,Skewness8,Skewness9,Skewness10,Skewness11,Skewness12,Skewness13,Skewness14,labels_jules
12.0,8.0,1.3745133106672518,0.001722168443252787,8.230402947260871e-05,10.199413379749872,21.809487558061328,11.775112024066045,8.481321296478097,15.481460534989244,0.3789831443643961,0.20461594836849256,0.14737979536414686,0.26902111190296457,0.001553794830461367,4.781127248405553e-05,-9.755623575280534e-07,1.2259051313386208e-08,0.8249905957690301,0.00014993519799926704,0.00047678880808078633,3.047199994494764e-08,7.012436081969274e-05,0.010292725828626365,6.790072721077792e-05,-0.12028565983086327,-0.0012324797462701358,1.377972155341114e-08,5.806090078065089e-10,1.820245658336712e-10,5.242572889564571e-11,3.7043762036366368,11.951559851767989,7.1020315029654375,6.262703550720188,2.556534121763569,3.7977988146244415,8.20260899750448,8.315573005101866,16.494105276300818,6.080755955309041,7.369609606152426,30.28553171786052,3.457957442746839,4.9445530599899525,0.0037820824976318272,0.0012859806137533686,0.002037372829957843,0.0019147430967942282,0.0056738926655050675,0.003812513148913889,0.0018280871740113203,0.0016608820900638145,0.0009335516083919759,0.0014680638289574935,0.001921281669709424,0.000357956092942034,0.004185999026064297,0.002806086794747455,-0.7957243056182531,-0.7370760059118012,-0.3168882799259987,0.17000531958820514,-1.036905249357714,-0.6858496992647304,0.22269493360221204,-0.3703188711011459,0.10215828547558027,-0.6188406667325755,0.4932844281306728,-0.6203637659880138,-0.5955120165895187,-0.5404039264092932,0
12.0,9.0,2.052966146831249,0.004511771677075498,8.814107686893032e-05,374.40716086819435,61.79685414518943,9.056085193693958,6.549211528794024,12.538556410861226,0.6870843694147291,0.10068950387112303,0.07281698940293721,0.13940913731121102,0.004161108674753947,5.490820609936473e-05,-3.6294515793474656e-06,1.6574757937085774e-08,0.5930430000719544,0.00014303413861085936,0.0006493492078411148,1.4828743925166546e-09,8.587890613717484e-05,0.010985098745805041,9.758368919805234e-05,-0.1247040603707933,-0.0016700034108403144,3.122672662499848e-08,5.297661861823083e-10,1.4026133049651702e-10,6.759847098439307e-11,1.9148787011885902,0.34807431094225194,0.08112634152965441,0.31793149427245593,0.16886625439877734,0.11493949363793085,0.13791757834417834,0.10199168055420726,0.5537516535682566,0.2568631995360865,0.6691792984844428,1.269900633329049,0.23750608085950156,0.2687187173595457,0.002012923030225666,0.003379554983050727,0.0027013546302416427,0.004289484696664092,0.0052627819372086364,0.0045214627598772145,0.0020163103637381575,0.0010277158150795744,0.001390765944370207,0.0014465905980033762,0.001287843233290391,0.0005230909123284902,0.00421757766072299,0.0011218154893366298,7.119545562593575,-12.748696568545597,0.09159577163382478,-42.15696593381037,-2.3891065173502968,2.3469780313592064,1.9617898943154977,2.8682475482995584,-17.758105308927156,-3.5120591007996524,5.994328678902807,-0.26325956811779744,-1.8724169873312504,1.1801227000662708,0
12.0,10.0,-14.379360069651025,0.007945653516659582,4.829269110984271e-05,6.5310219742615985,470.34126695247863,198.51558427007853,131.12901323309032,199.33026249899436,0.4706631407879071,0.19865143663301355,0.13121875019939727,0.1994666723796821,0.005828852588039107,3.681138210932172e-05,7.801819645479788e-07,7.032048583282451e-08,0.7852502201988929,-0.0002579254907520457,0.00348471740711954,-5.001377165651158e-09,0.0001403947904791059,0.1618187631257683,0.0002568632951074261,-1.5668261320295132,-0.0032907767674997305,1.3189354862762886e-06,1.7249409550225587e-07,4.534116648244813e-08,1.6311332899299178e-08,4.49866536587206e-153,0.7551613936454503,1.4036497729775717e-150,0.11524535930157476,0.9143145190728342,5.455780291213078e-155,0.2534375026372486,4.701627058852045e-144,0.07003991247362439,3.400713095552517e-146,4.9344737834092504e-155,3.290800799302252e-146,1.4512083930436897e-150,1.3689621532904359e-150,0.0007732217576585362,0.0010128903395467935,0.000771409442962347,0.0008616021513416657,0.0010170474492834614,0.0008453650373765354,0.0006336710890526247,0.0007229360114409994,0.000903610898511926,0.000803104878214463,0.0007798018627390268,0.00063649513870132,0.0007814380581640865,0.0007246234841087975,0.10167606706619517,1.4508023136365946,-0.2935117901516476,-2.360095540257308,-2.8560149015025504,0.2313901238265904,-0.042967954032422005,0.6812962628297302,-0.6697845553182323,-0.4057309693513976,0.20140677052422065,0.02354207147431574,0.6827267983628611,0.3658741238995649,0
12.0,11.0,5.6449058541180746,0.007811049341137233,4.860955896337576e-05,10.838080641511443,407.0726909624469,176.2290529901891,128.32874470494343,211.08756869940763,0.4411669282038945,0.19098905845082909,0.13907687584713085,0.2287671374981456,0.005091826423176274,3.775095821351035e-05,1.428996500740483e-06,7.20054062186644e-08,0.8009099760873044,-9.53983475951046e-05,0.003084810708726165,1.4348873399372653e-09,0.000126772361391013,0.12995528972960593,0.00021616839711836576,-1.2674320167165851,-0.002841242103589691,9.330514572307694e-07,1.436642814286469e-07,4.7898549346800444e-08,2.211321868612858e-08,1.0916709258770851,0.3119263766332978,0.286340672734381,0.27150382948010343,0.10918091867121506,0.14698720801041126,0.14167214852215887,0.011843418380380772,0.3009401264693576,0.1528969080975918,0.6774296435561495,1.0413302273948712,0.3722019787297372,0.6736661593709764,0.0008297617993295085,0.001269146592780213,0.0008231250867588793,0.0009742561358544581,0.0013461231527433092,0.000903456865137726,0.0008799735085441675,0.0008754964880346724,0.0009128219859343797,0.0008252955027738722,0.0008463225505609706,0.0006219459221791838,0.0008642828966446614,0.0009113787968964592,-0.07513890224037875,1.2517583001855004,-0.5285527899775547,-2.1581192109490464,-3.216025553116803,0.031469146426721765,-0.1401972765532943,0.4914263245340094,-0.8526068102639576,-0.63927347621979,0.014318330317918838,-0.13815939258990456,0.32239762561381424,0.09241015851370196,1
12.0,12.0,6.7126542170189,0.005331236069057972,2.6495291380469228e-05,26.722951573343305,193.2449929008814,96.9237100734208,66.67161173956946,102.8673611998663,0.4203649471738273,0.2108377022001436,0.14503045137771434,0.2237668992483146,0.004772492132884281,2.0151473897978907e-05,1.3193964082241212e-06,1.9359115471728115e-08,0.8124233320979658,0.00014869029275027299,0.0016818311246649393,-5.6350530867577065e-08,6.672463490301222e-05,0.05055536877540391,7.019273594550123e-05,-0.5147206310995458,0.0,2.5530821824906037e-07,4.2913648456898965e-08,1.6472012191957476e-08,5.458231271083003e-09,3.986508018662884,0.4468094839316553,0.3321451399185484,0.0011328884428975922,0.3691172940643001,0.9770424035633566,0.06702833807507565,0.5441678512619208,0.16653031683275554,0.33220540235816576,0.5654561575064243,0.8229175739067051,0.4885338307579568,0.8734598030535021,0.0009539467417495947,0.002148010844622749,0.0011517272695625586,0.0011631981066026714,0.0012501830296635815,0.0008712707632703441,0.0005631739403527211,0.0006955409311996783,0.0008388731053523522,0.0009540126668374613,0.0008728598084817191,0.00041780233832378906,0.0009556795135793293,0.0008905215811413542,1.1472501305993947,-6.028657249464749,3.206971534918172,-0.8111027183870094,4.018171574612594,1.0735890010310294,0.3947865207969307,0.6360329300137856,-0.8361989080003726,0.8686304418567761,0.959239899699062,-0.3027611815405431,0.7730988440697489,0.9654161982158884,0
12.0,13.0,-19.414561730428087,0.007272195494228819,3.3953677584248745e-05,31.023311827207216,244.6274017181254,115.99849505719109,72.54264480665894,113.12710675549208,0.4477930630833248,0.21233648009133405,0.1327900835883038,0.20708037323703735,0.00598950330902789,2.750013706067748e-05,9.217449960969707e-07,2.982893089699312e-08,0.7971607786456044,0.0001828981897451295,0.001757841957664449,9.273959387323276e-08,0.00010179309704201619,0.04836591632545178,0.0001393089294736259,-0.492005751859241,-0.00179397558271501,3.521020006924972e-07,8.088974864729415e-08,2.3977768985077407e-08,6.295020042580521e-09,0.7553307690989248,0.2014594672622737,0.0945806559871806,0.10062688538604228,0.6832647073993575,0.060386672151010415,0.1060000328673879,0.378412983513835,0.01446698227583491,0.10013499524739476,0.0021738491462605348,0.26857115130110554,0.17865229747757047,0.2600907285153571,0.0010219568703643078,0.0021382379773930466,0.0012176556051365268,0.0013802385254857144,0.0015681408075219779,0.0013316295305018328,0.0007796571856136214,0.0008666047767831993,0.0011486147694947245,0.0012902187415331275,0.0011984831952118551,0.0006447650972048099,0.0012430605496834407,0.0012176628668077458,1.9032277892130505,1.2972127443575787,3.4471969836536083,-6.1459560295481435,6.1345221446253575,3.719607509353156,0.013077908704484631,1.2132836463291248,-1.1127669662864534,2.8124766684535984,2.2632152656562488,0.031620256666254745,4.837644474394184,2.6778167137166573,0
12.0,14.0,37.71975405332896,0.006994171389333943,3.553243213506194e-05,7.930958340739973,334.72541737849565,167.31476393993745,85.54909851107169,160.45307991721444,0.44746853305450623,0.2236701728984824,0.11436397604547135,0.21449731800154,0.003554315237223293,2.7160355854987852e-05,4.076380178686843e-07,3.992636654960804e-08,0.7909524952877851,-8.156648272429512e-06,0.0029252136183875376,1.905669702860305e-09,0.00010426784811729776,0.110759488825944,0.00014390814365034254,-1.086626398946892,-0.0018714524098001157,5.452272635873839e-07,1.3622854382232887e-07,2.3379425814808433e-08,1.3787811523883125e-08,0.3374208157206229,0.582739513786167,0.4108675888284348,0.4924754369508849,0.11721796948624455,0.0840421709404329,0.03383725292527811,0.22953028797699884,0.8726293126643955,0.3008160040059542,0.10829448181134488,0.20737274053647453,0.2304549812251757,0.2100162166112376,0.0007087900565541558,0.0010608649722755458,0.0006746737240046135,0.0008917688983046877,0.000772215396990426,0.0007178474852392227,0.0007234037227658634,0.0005889784349814097,0.0009080504071676953,0.0006803694921287357,0.0007118873600883881,0.0004744964451217908,0.0007556941578726558,0.0007238189738201889,-0.037549472833964925,0.9228160145947836,-0.3808968204671314,-2.2354351564780193,1.0421747926225762,0.2287550002118255,0.006789265516175205,0.4267946884608356,-0.8351454767888457,-0.6650576902562108,0.02958830074680976,-0.07339567903790763,0.5794069916929695,-0.016340114644929397,0
12.0,15.0,5.4202058920159635,0.007237624624791552,3.099146913031222e-05,13.318221356481411,289.0563068290717,95.92383732844982,62.29144135443719,93.73768043412778,0.5342908615873451,0.17730535014165352,0.11513932436167322,0.17326446390932804,0.004589874884739888,2.374007746136017e-05,2.1688639889765965e-07,2.646721271359392e-08,0.7420149055775382,9.810935063411112e-05,0.0023766804894337205,1.0141860470928627e-07,9.078826644166764e-05,0.07313810789119214,0.00011271588094096135,-0.7307174137680871,-0.0014659990385880108,5.068988988010522e-07,6.379001777530367e-08,1.9564553792935808e-08,5.703139075259847e-09,34.06532630885825,0.001370565082559008,0.974221339303328,0.7325165477587994,1.395206815436824,1.9036596494689688,0.194889151631238,3.892402003831404,0.28874179791429283,1.2991660077269014,1.6502341100090199,1.5995374060417689,3.589724970796236,6.855730719395647,0.0005994840446512106,0.001066901048167052,0.0006813359684952316,0.0007638810522771959,0.0006972835909499306,0.0005943890800730413,0.0009793842975618376,0.0004751201851480178,0.000890124170547159,0.0006519680557263857,0.0006800267221522383,0.0004918837927740593,0.0006875477809409594,0.0007385247224193126,0.10895407560801518,-0.5120965308883495,-0.3919598969969073,-1.6200240268545325,0.276561509284491,0.17518661166336355,-0.1692808950209119,0.1264834531780285,-0.6662623513988397,-0.7933296402338044,0.12963490439827471,0.0037146176048830797,0.8485915225293886,0.05505152849412261,0
12.0,16.0,-7.532639556037352,0.008272819984958964,6.62595474595021e-05,4.7350064626200234,471.84338344066634,216.69782702586411,146.49702270648646,218.1400070895775,0.4480185455816285,0.205756080729349,0.1390999330464325,0.2071254406425901,0.0048601760978321295,5.2040574605754074e-05,5.050711255337014e-07,9.216325032050077e-08,0.7987414876491644,3.5588023357512185e-05,0.0034838934953938506,3.613026866110393e-08,0.00015566464758976002,0.16044323768885332,0.00031284363228644443,-1.5753414983488825,-0.004071977585025417,1.3605390618002302e-06,2.656497135932256e-07,7.267016629893317e-08,2.3193167895561144e-08,1.843888753824972,0.06973936007841575,0.4812081536308958,0.059279096762457135,0.5896200516232375,0.2575404043983189,0.31495871619578863,0.4779375629851675,0.3795903992153865,0.07925372619813753,0.2957022648663821,0.16221932473865625,0.8749187151614974,0.25547448045097465,0.0008506482080303153,0.0011352483148341936,0.0009671951224409672,0.0010655334238603932,0.0010743494851581405,0.0010063483354042632,0.0007874707471115065,0.0007877779325712383,0.0009689834323932977,0.000973895485466318,0.000952731143647614,0.0007508457120396544,0.0009869216755782528,0.0009691803758503133,0.28818496799287513,2.742938209645084,0.30277943197741497,-1.8935931246012951,1.4394659805639098,0.5665051570047572,-0.2686602591433666,0.4564186144743996,-1.1302017308852252,0.20694942953629214,0.4329996621430417,0.18404793201770392,1.0492922802473197,0.4946270803263905,0
12.0,17.0,-13.615681774634767,0.010627245551450148,8.514415841938038e-05,1.8162841989681533,535.1591894589019,235.03684253928887,138.21507352752982,254.36011083835263,0.4602446138392706,0.20213507113999366,0.11886695472194553,0.2187533602987902,0.009226852123728868,6.605143796420431e-05,3.670651189961874e-06,1.3107504199845842e-07,0.7865767939073498,-3.9298296449017185e-05,0.0042564062504686,-2.0067978748226962e-08,0.00019037118747918221,0.2220399068060983,0.000451381218368764,-2.152306360417655,0.0,1.604545566821666e-06,2.755965629414305e-07,8.053081829354128e-08,3.08443249691766e-08,1.4620959829513824e-76,2.3549902089154653e-87,2.9495675480729923e-85,0.01957298703248656,8.880409570402254e-83,5.916250747625487e-81,0.014218623212902088,1.027147524019369e-93,2.3179144170542467e-46,4.6205286951500734e-83,6.801540414521565e-92,4.058395054836929e-83,7.726553109971117e-92,1.3557526105081974e-76,0.0008354160219865522,0.0009527436448550912,0.0008406662015092612,0.0009451891783272377,0.0008992090130791742,0.0008872495456020114,0.0008854725638197797,0.0008021882242879991,0.0009682982503059404,0.0008347129300816918,0.0008661486985977336,0.0008085782581162791,0.0008814621036820838,0.0008592221785341897,0.38320048968251,0.4755984287093234,0.1969747214203596,-0.7157711766853521,0.4750363007519848,0.4816781779116195,-0.2454974893471547,0.4991820272654393,-1.0336766279839291,0.00861870535215191,0.4819639626285311,0.16329264818298375,0.7105262639823301,0.3717329277906298,0
12.0,18.0,-11.948970154144595,0.007839718755517772,7.787695073507701e-05,5.842283344528005,373.2529560872522,191.50025047874152,137.84125028971744,226.9626100710993,0.40153850620624737,0.2060123657731489,0.14828702313611747,0.24416210488448625,0.005787870261256254,6.058718465133004e-05,1.3796600725704599e-06,1.0758263139133976e-07,0.8196140940383291,7.322246096665056e-05,0.003180833809603337,4.470677077985245e-08,0.00016653251859685602,0.13821778382195954,0.0003755738487556687,-1.362559261373905,-0.004860577232572846,9.235494403429596e-07,1.9264340542863647e-07,7.442693448353207e-08,2.43374160547865e-08,9.483732272009602,0.19934583786455576,0.3017451176182876,0.1191858441901563,0.8237281863075457,0.13921400379016327,0.26410813045372034,0.27675657414670424,0.054964275859328574,0.4179543047101288,0.15984248253116706,0.07265142068055541,0.552085797447493,1.0010878981233036,0.001045672677474912,0.0012298638219114125,0.0011130139068643587,0.0011615346931991462,0.0011925620794908062,0.0011739032311778067,0.0008953007746401685,0.0007813480388108527,0.0011502691744001636,0.0010947429074630558,0.0010665647330955856,0.0008583094876635622,0.0011742765434927616,0.0011453420618620968,0.0933649186892008,0.9042893537891726,-0.4099986751732494,-0.17618553610710555,-0.04282424275935839,0.13619827184885416,-0.4446288249406803,0.38273168542910857,-0.9452202039204975,-0.5788148227250891,0.17786137780618885,0.05681457735310705,0.3448687251463043,-0.1163866492471666,0
13.0,1.0,-9.449621420653363,0.004894819824739234,6.147467842872704e-05,15.50138950986408,67.83154023911064,39.14224756724013,12.414976480408287,25.677142732115627,0.4675911910183349,0.2698238915787932,0.08558162793407388,0.1770032894687981,0.002636092544877873,4.133857982340608e-05,8.089872698499726e-07,3.6276958513709535e-08,0.7616265148105699,-6.636256917766185e-06,0.0026483080088429128,-1.5039718269626761e-09,8.534041951489528e-05,0.11134131992161728,0.00011637541391537329,-1.1074960535246403,-0.001655055823618012,7.034909425244671e-07,3.013747735220675e-07,4.115927247339664e-08,1.2157841958661232e-08,0.4619213299281814,1.6828324030009536,0.22399972362240286,1.5788436621696196,0.5730201138101925,0.17928036011589202,0.7293010180635959,0.09973267416731524,0.23386572236620784,0.13683670444676505,0.3065087434351977,1.6518123365098087,0.0362716280468248,0.3025548285676909,0.0007525387704043253,0.0006538675079338699,0.0006611642806178247,0.0005475344225289509,0.0006493555286669637,0.000594969817680281,0.0006646902275129334,0.0006866849955066009,0.0007315656002079148,0.0009028069723391848,0.0007239175522416579,0.0006380566986017987,0.0007547194947356207,0.0007515090849495085,6.520124055418206,-1.5808408235383815,0.32077467400430104,-2.1802152155811334,-0.2569721161012929,-0.1590457896579705,0.4529084366602712,0.5633342598968347,0.2864559224472753,-0.7067614471680442,0.2690008765839073,0.6879449233439789,0.1502198955796854,0.3767406761410996,0
13.0,2.0,-10.737241064703381,0.0036213805382075007,2.1147309909484095e-05,12.838508146319244,127.48428009979862,49.473832714781544,29.129508708136893,49.88294672117097,0.4980427280152458,0.19327937994669375,0.11380022675256316,0.19487766528549733,0.001848066151129713,1.3498606213447035e-05,4.799865557554005e-07,5.978824318730691e-09,0.7647830649874304,-1.2790266521976765e-05,0.0016441938199862932,5.729601664215032e-11,3.3143849849335745e-05,0.04965992599242393,1.802414329245412e-05,-0.4969654510270445,-0.0002658572451145528,3.7740971388191525e-07,2.8947518507829588e-08,8.41265069634702e-09,3.280470365245121e-09,1.0873908981075908,0.5564489194325934,1.6151515541959414,5.5310175011560725,0.4164050990383281,3.1763066481822007,0.5105011450476392,1.7382741553778245,3.1419754292950213,1.0065619124785845,1.576293580644338,7.188238202434947,0.06184111931502974,1.5822441392869566,0.0006926794987316768,0.0006657695183259302,0.0004412933297989633,0.0007224290370967955,0.00044228396309694813,0.0004458531304674121,0.0004482537968816829,0.0004588636031923165,0.0005084577156620923,0.0006228771330667696,0.0004403982967439646,0.0006638028109441965,0.0004547323600134216,0.00044093283275919277,6.015672468809018,0.22275651350026765,0.13690330527147265,1.5929884297592751,-1.341324363556366,0.6734156074230141,0.4633901081136034,1.037204764719612,0.4850449489308298,-0.5798034996811054,0.11801159391768967,-0.8558811776528965,0.2844862499886276,0.2141308742497984,0
13.0,3.0,2.2736990927113685,5.500738972631854e-05,8.519942529605119e-06,1.0318129556768447,0.141939676620488,0.14183074105068752,0.16914318709197151,0.5920060101063864,0.13583789087757753,0.13573363829369425,0.1618719609480107,0.5665565098807176,3.832302913383254e-05,6.315260691470081e-06,3.202159917641653e-09,8.780693955179771e-11,0.7200690718473302,-1.5169138910912675e-05,7.105328902779658e-05,2.3835521762954567e-10,5.6173720775391645e-06,9.795936439640902e-05,3.8577651684433977e-07,-0.0016754791420401454,-8.97561413106802e-06,6.969558169308975e-10,1.0291096743817505e-10,3.289789686542456e-11,3.403205698124168e-11,0.6739456344859492,3.0071259866548066,4.4587561998012815,1.2193562695522349,5.2356956190864095,3.7565629675103533,3.650407263529296,3.146667867884785,0.7825288037545332,8.301449300037497,3.6095505429341217,8.097480828336787,5.774982868598522,5.187284247074525,0.007365751716530613,0.0028829907120184067,0.0014636560543425132,0.003075886852693464,0.0018703306514547735,0.001860230122152885,0.0014294736118094314,0.0014179268020442024,0.0013606254268363352,0.0019754153824290198,0.0012868992369264882,0.001268027864701259,0.0005538249302505652,0.0012494827109506704,-0.21708619595072506,0.1858790526928505,-0.39172590866699375,-0.42190043696197216,-0.4948797938178853,-0.1876292534688513,-0.4352922099613617,-0.4255214037106804,0.3598464780065521,-0.2887916672716703,-0.4884153239508381,-0.5437493019450295,0.4441698305414992,-0.5457373106760794,0
13.0,4.0,-11.217016472634947,0.00011569766209985937,8.37485215481368e-06,37.83803143051057,1.0943446880881078,0.7306073035647954,0.8325853011606339,1.672242305359854,0.2527483589579895,0.16874006794087565,0.19229276739903284,0.3862188057021019,9.376756367916816e-05,6.286752415498281e-06,4.81295141924541e-09,8.89555317156185e-11,0.827832721909417,-1.2437147837339916e-05,7.824112925139055e-05,-1.471591070232126e-09,5.7811867791073955e-06,0.0001270477305701833,4.04359815686416e-07,-0.0020822302065792195,-9.359170333443456e-06,8.317984825946475e-10,8.679614341554056e-11,2.8625073851061328e-11,2.6598426881072328e-11,2.88448688723095,6.213866879583005,2.8714823368996694,6.4045436023229865,6.248637449542866,4.377653577469816,4.5614366980568635,0.3886940050113501,1.5387496687508824,6.281389042364588,2.74053880847634,1.1977075187094062,21.035352356092357,0.20075422089507214,0.0038908038365479264,0.0031080583733810604,0.001441447201964583,0.0027587477379960434,0.0017864706609246079,0.0014251359682534682,0.0014729170352922381,0.0014791782216691345,0.0015486242245343585,0.0011025714821191444,0.0012815823182220408,0.0012819391958246687,0.00040370999427134346,0.0012883428132435374,13.287695498058445,0.09193598419738017,-0.06442437892038494,-0.180358383553962,-0.3527975391685685,1.9002222286571704,-0.04091488605194979,0.15611927281218632,0.5444912403864013,3.9096031935363666,0.4597290122784918,-0.6724922064259915,2.242266054356912,0.4668076520853908,0
13.0,5.0,10.494924790147866,8.957825916358759e-05,8.490961137951193e-06,13.685035613526475,2.3769889455743787,0.9303880667356254,0.5782802349528133,1.4229910637402885,0.4477578483863118,0.1752589382889111,0.10893172820550684,0.2680514851192703,6.418743092567766e-05,6.3843121032739605e-06,9.918084575189499e-09,9.235430513512615e-11,0.7825104661016484,6.566483257151943e-06,9.546460838858676e-05,-1.056191897499728e-09,5.825780912813115e-06,0.00018341825635868832,4.1181066035833654e-07,-0.0029417657172465953,-9.508646104906413e-06,8.056621461725389e-10,9.433058960081001e-11,3.027720802216696e-11,2.6090669755647893e-11,5.3749939082518665,0.9878467301477571,5.480956673759656,6.778328249195599,4.349199363841726,9.52104488832892,2.2810512335913344,5.89580982529366,2.365033098550952,1.693147564454227,10.254136980839554,4.735808594716125,14.343787884848002,1.3361350795472793,0.002143799230819556,0.0031129902354626532,0.000933331185591298,0.0024579767406333448,0.0018080463631186187,0.0009040982842183783,0.0009353428061440076,0.0013489267811074366,0.001429016214312237,0.0004457694665024299,0.0010035875110858592,0.001135738786715718,0.00042979699615019285,0.0011506034174052749,4.853919895428581,0.04037632882587281,2.6497888300414787,-0.08685566734549124,-0.3044079330611637,3.164505725991081,3.3576801001880034,0.5091130536121438,0.204714243098846,4.0441656569333,1.1428255293644491,-0.9308725439740748,-0.08605323139201547,0.9574459614679278,0
13.0,6.0,3.78259163246339,0.0010251410293300198,1.0359970753662668e-05,71.4198159876412,5.368239394613173,1.7432798915758771,3.776915447493808,3.0246875351767573,0.3858400214471183,0.12529753263778112,0.2714642604663447,0.2173981854487558,0.0005307666677565967,7.450670894198895e-06,2.3587903129639486e-08,3.7187923765389465e-10,0.8160755612498432,4.742590527126405e-05,0.0005495865507915994,-1.7407684640265667e-09,1.1431187063104491e-05,0.00525647588143467,1.9917261986398134e-06,-0.054000967208199434,-3.433242438106614e-05,2.624258360229953e-08,1.4901077489984462e-09,1.4164791113318131e-09,2.7913172328693824e-10,2.3106811000241234,4.284743241389658,1.484062300440158,5.905550900942183,0.023559302413560086,13.277402359653456,1.1120188513342015,5.8080585003653455,13.604315980417375,2.9748733797158264,0.8735879945000731,1.9607332026478883,3.3807065781750647,2.1978484378914565,0.0010556981874050024,0.0014091618047001886,0.0004513715366092632,0.001954609839499211,0.000926093064490282,0.0002561961804978926,0.0004544088746166552,0.0004659015741713644,0.00016092412350191988,0.0005069239667470518,0.0004627736324791692,0.0007392090697401657,0.0004691046139538706,0.000477967698939554,5.9788668737423825,3.7834993527282097,10.017055858550084,0.7721600716036876,5.2298892830769965,5.836016049538407,10.23158255951051,10.68710103927064,7.542503154128837,-10.166848405065975,9.834361860179637,1.7827212676021051,-5.2257399450968745,9.75315881480105,0
13.0,7.0,-11.475706363741855,0.001952325190465291,1.1511510276478383e-05,46.584628711426056,8.172360946208281,2.042891663504886,1.7113232495390869,2.4669267370247554,0.5677812534887877,0.14193151735237095,0.11889553901784368,0.17139169014099775,0.0010250681718601835,7.93436600088236e-06,1.2431235885499983e-08,1.3520706547151525e-09,0.7170044545059558,-1.5180013821308414e-05,0.000725849043931685,-5.465402373239614e-10,1.3330822933756807e-05,0.009585368106445164,3.141236676139746e-06,-0.10004584816526532,-5.050863003254009e-05,8.247881085114918e-08,4.190192266898061e-09,9.759085264503848e-10,3.947657331363831e-10,17.369299051283505,0.9209954802894714,8.243904053488373,3.7434457005934703,2.7968556682788024,23.22466974262361,7.467161885909919,7.328272089067602,27.512909997229578,5.366535115965261,5.4944181709284745,4.709861641855103,1.7079604339881382,2.216531902784668,0.0007685968707349545,0.0010891175497251718,0.0004248345477714795,0.0017534496042063187,0.00041735471257714886,0.0004948902020534005,0.0004207888257798308,0.00042623553056116213,0.00019808186538571897,0.0005152617985352849,0.00046292309891091035,0.0008193254458993931,0.0005227656998182707,0.0004722260217779123,-5.361903929732562,2.9685714641146785,-1.9676030168725869,-1.6243359580134853,-4.56813649257506,-5.538335081111634,-2.5439493375751527,-4.2997740107883935,3.6096735849788963,6.041391683191142,-0.3454610904537603,-0.9194968052434952,2.3747581341119908,-0.4268814790865748,0
13.0,8.0,12.336610107693314,0.0029569568420364256,2.4630457652987436e-05,16.997109242167394,92.18517148986106,39.89623469993118,23.428520895331854,52.251037199173524,0.4437078534335064,0.1920295029307702,0.1127667123419419,0.2514959312937816,0.001923947205964097,1.6513035799929962e-05,2.9692159306425433e-07,1.095915519003042e-08,0.7895141966580367,3.44027704388595e-05,0.0015386454146339224,2.5149442843292462e-09,4.323430442550224e-05,0.04090445515710333,3.527460271194377e-05,-0.4132471141394264,-0.0005015250852804452,2.6019228482140065e-07,4.2509297037823964e-08,8.584024352546626e-09,2.9450452510722552e-09,0.0952870733662992,7.7884286210845435,4.773573848838057,5.752370012488066,0.30404516725719466,7.094393775336433,6.815835856279468,1.8524352989620296,16.304353930135047,0.2655339970456597,1.1215478936040604,1.5249655676725395,0.11263558740548353,0.6467464380390486,0.0013528873007778045,0.0007446484691368364,0.0004890535353912605,0.0010140909494321614,0.00040258071842834187,0.0005922492937433331,0.0004913696251603073,0.0005673654642419706,0.0002043094386647108,0.0007843217178678823,0.000538011358579509,0.0009083584963675261,0.0007876814154704348,0.0006016445776026008,10.027266368308018,-0.752782139813682,1.5868880737323094,-0.027360762594351187,-0.770997851383182,1.707817793188463,1.9749783886778032,2.5819973035983144,-1.1934397759955457,-1.2270010465550094,1.3390673607325574,-0.8489065101790085,0.2592275830163693,0.9603503356604932,0
